400, 0
405, 0.035
410, 0.07
415, 0.135
420, 0.2
425, 0.35
430, 0.5
435, 0.675
440, 0.85
445, 0.925
450, 1
455, 0.95
460, 0.9
465, 0.83
470, 0.76
475, 0.655
480, 0.55
485, 0.425
490, 0.3
495, 0.25
500, 0.2
505, 0.15
510, 0.1
515, 0.09
520, 0.08
525, 0.065
530, 0.05
535, 0.03
540, 0.01
545, 0.005
