200, 0.913
220, 0.919
240, 0.921
260, 0.922
280, 0.923
300, 0.923
315, 0.924
320, 0.924
340, 0.925
360, 0.925
380, 0.925
400, 0.924
450, 0.922
500, 0.918
550, 0.916
600, 0.911
650, 0.903
700, 0.899
