710, 0
700, 0
690, 0
680, 0
670, 0
660, 0
650, 0
640, 0
630, 0.0005
620, 0.001
610, 0.005
600, 0.01
590, 0.15
580, 0.25
570, 0.03
560, 0.04
550, 0.05
540, 0.075
530, 0.1
520, 0.11
510, 0.125
500, 0.14
490, 0.15
480, 0.16
470, 0.18
460, 0.2
450, 0.22
440, 0.24
430, 0.25
420, 0.255
410, 0.26
400, 0.265
390, 0.27
380, 0.275
370, 0.28
360, 0.285
350, 0.28
340, 0.275
330, 0.27
320, 0.25
310, 0.2
300, 0.1
290, 0.05
280, 0.01
270, 0
260, 0
